Freq: 0, terno [26,27,69], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [15,54,58], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [08,38,42], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [04,11,62], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [28,35,76], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [24,42,73], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [11,38,48], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [45,68,76], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [05,22,32], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [16,31,71], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [35,36,42], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [35,83,89], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [20,30,87], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [48,63,85], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [07,27,50], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [34,41,59], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [01,17,40], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [25,35,41], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [05,24,27], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [22,76,89], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [23,26,53], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [07,66,74], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [37,74,82], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [28,38,42], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [40,77,88], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [29,37,61], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [18,65,87], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [13,61,63], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [29,35,82], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [05,38,87], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [16,26,82], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [28,60,85], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [11,32,82], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [38,60,63], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [03,05,28], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [22,40,62], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [24,46,66], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [27,54,67], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [01,08,23], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [44,46,64], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [34,78,82], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [24,36,77], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [19,24,74], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [36,44,68], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [38,43,86], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [36,78,80], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [24,64,80], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [15,33,59], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [13,77,90], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [44,47,66], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [45,50,53], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [26,52,55], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [29,47,64], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [22,61,68], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [26,50,73], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [19,37,45], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [03,27,52], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [01,30,32], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [28,77,85], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [02,67,80], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [30,32,66], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [01,05,14], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [47,67,82], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [17,26,33], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [30,34,43], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [15,37,48], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [20,46,62], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [03,08,67], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [08,45,61], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [16,57,74], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [26,53,81], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [20,57,90], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [30,40,52], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [16,33,83], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [42,49,81], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [25,56,63], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [03,27,38], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [40,44,66], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [24,56,81], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [19,67,82], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [40,42,65], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [29,34,63], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [10,52,89], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [30,66,69], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [17,32,65], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [38,58,89], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [10,16,65], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [04,21,52], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [23,37,66], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [15,18,25], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [11,23,57], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [06,34,58], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [28,61,72], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [46,56,60], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [28,54,89], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [03,04,54], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [49,54,61], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [16,37,86], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [16,43,69], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [40,72,83], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [13,47,51], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [15,23,68], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [02,28,69], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [21,38,74], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [20,44,53], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [06,47,49], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [08,28,32], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [07,44,49], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [10,49,85], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [15,47,49], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [17,43,86], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [12,23,39], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [24,55,60], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [01,50,88], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [19,39,79], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [28,75,78], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [40,46,64], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [40,64,79], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [27,39,56], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [12,34,48], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [23,38,77], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [44,59,70], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [15,23,44], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [04,35,77], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [41,43,55], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [29,35,68], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [40,74,78], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [30,83,84], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [18,56,74], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [37,65,78], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [30,60,78], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [28,40,78], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [12,16,60], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [35,50,59], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [04,11,24], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [42,49,72], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [22,59,70], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [20,39,58], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [27,34,60], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [23,37,78], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [18,57,83], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [32,65,90], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [07,11,62], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [15,67,76], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [48,70,85], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [28,30,59], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [40,70,85], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [42,62,65], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [01,03,42], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [27,51,60], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [53,54,55], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [22,41,46], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [43,74,79], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [42,51,62], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [28,74,87], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [01,37,46], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [09,13,57], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [10,21,42], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [30,31,78], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [03,54,65], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [43,58,80], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [07,32,51], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [01,43,84], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [15,52,68], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [25,41,69], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [09,56,77], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [14,46,83], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [07,18,60], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [36,65,79], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [01,31,40], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [12,72,88], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [14,50,73], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [46,58,65], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [25,31,62], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [03,84,86], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [07,31,66], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [12,63,89], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [35,64,80], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [38,42,52], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [18,50,63], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [18,37,54], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [12,22,33], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [29,81,82], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [19,28,42], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [10,11,15], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [39,57,85], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [22,36,48], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [01,46,83], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [04,33,55], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [27,45,46], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [27,56,60], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [43,59,67], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [32,79,85], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [11,70,77], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [07,30,88], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [36,52,63], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [06,21,48], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [37,71,87], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [25,31,52], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [26,78,84], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [06,18,77], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [30,38,49], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [23,24,64], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [36,39,40], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [34,69,75], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [03,47,68], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [30,37,58], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [22,86,88], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [27,57,66], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [21,30,77], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [21,28,42], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [08,13,83], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [07,35,83], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [33,41,42], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [22,72,81], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [28,61,75], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [03,08,33], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [28,31,65], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [04,05,39], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [14,22,33], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [28,87,88], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [01,55,56], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [09,34,40], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [37,68,81], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [09,55,90], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [35,68,82], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [01,12,40], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [09,28,33], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [02,45,77], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [43,71,76], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [19,31,64], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [15,75,79], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [13,77,84], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [08,12,25], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [10,30,76], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [01,19,73], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [03,39,43], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [39,68,72], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [27,78,80], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [40,68,83], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [35,74,78], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [11,15,78], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [49,76,82], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [15,23,49], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [44,47,55], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [09,11,56], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [05,32,70], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [44,51,70], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [08,57,59], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [34,43,52], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [27,40,62], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [40,52,56], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [10,64,75], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [03,36,45], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [14,42,54], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [13,68,83], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [08,09,36], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [05,20,72], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [18,26,64], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [25,59,88], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [20,53,60], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [38,48,85], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [21,44,78], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [42,47,71], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [38,63,81], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [05,35,43], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [09,57,65], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [04,05,67], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [22,23,75], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [04,05,12], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [23,41,66], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [04,32,85], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [06,16,75], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [02,65,85], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [43,83,87], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [24,36,64], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [17,38,58], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [27,40,67], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [07,08,40], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [03,35,62], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [10,47,60], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [02,60,70], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [07,15,73], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [25,50,63], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [15,64,65], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [26,31,37], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [36,48,86], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [24,54,69], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [38,82,89], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [43,68,84], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [02,49,80], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [05,29,38], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [08,39,74], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [15,29,72], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [14,21,89], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [21,35,48], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [01,30,81], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [09,14,87], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [12,48,58], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [32,61,82], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [10,57,72], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [37,79,81], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [24,48,64], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [48,49,84], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [07,47,85], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [15,32,67], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [29,73,90], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [03,70,77], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [12,61,66], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [28,52,62], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [41,62,70], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [30,51,66], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [27,36,75], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [33,85,87], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [33,47,83], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [26,34,44], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [15,39,49], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [36,57,60], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [03,68,83], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [04,07,22], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [14,81,84], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [38,86,90], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [30,31,33], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [16,57,77], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [41,43,64], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [02,61,80], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [37,61,66], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [30,85,87], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [05,39,72], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [06,69,76], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [19,29,43], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [04,18,66], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [18,80,86], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [02,18,89], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [05,08,72], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [18,55,67], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [32,61,88], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [42,62,71], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [49,70,75], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [33,42,76], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [17,18,33], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [05,40,62], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [06,23,41], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [01,06,21], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [01,02,90], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [36,58,84], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [06,60,85], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [35,68,73], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [01,54,76], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [03,24,53], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [26,56,75], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [24,60,83], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [36,41,83], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [01,26,27], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [35,51,78], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [22,23,58], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [28,56,67], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [32,67,79], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [43,82,84], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [01,24,33], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [29,31,81], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [29,34,56], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [19,66,75], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [43,50,55], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [14,17,71], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [08,20,38], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [11,49,83], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [26,35,83], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [27,43,90], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [12,46,79], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [37,70,83], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [43,65,81], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [49,85,86], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [42,51,67], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [06,13,15], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [23,80,81], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [11,30,49], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [14,18,89], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [12,76,82], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [40,71,73], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [12,31,44], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [35,65,69], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [05,09,40], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [11,22,66], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [20,21,74], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [43,57,60], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [09,40,68], data 0000-00-00 Ruota: GENOVA
Freq: 0, terno [03,22,64], data 0000-00-00 Ruota: GENOVA
